Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Class;;
27365;-2.21865080828385;0.317218833758104;1.65458567646115;1.33278479537227;-1.6756499725856;0.426473848104191;-0.00685361516287385;0.990316194529259;-0.346724311700698;-1.05943508125743;-0.538876040876146;0.29829940716104;-0.109886691230877;0.404440084488203;1.12264071403603;-0.129590940649664;0.604595367678694;-0.0687680582655852;0.0527853120403085;-0.221022199060284;0.166152486228285;0.402451153161611;0.344099568220744;0.411806505296774;0.227642640110966;-0.25119129170275;-0.0347896045218063;-0.349064776717746;17767;0;;
27365;-0.323621983640518;-0.366806153084312;2.32709028792685;-1.00743436978722;-1.32171015298313;0.178654574743602;0.597971698584666;-0.492636516360837;-0.229600117642704;0.358066829927492;-0.692449287126415;-0.428903526534952;0.614759304908142;-1.59261679803022;-0.926095390344697;0.460145171192915;0.421454473250753;-1.4764486008104;1.08296479751837;0.289573026329531;0.0287141537677136;0.609590574323106;-0.0354052205999103;0.426330031316768;-0.410759634911548;-0.404765832382133;-0.21305152932544;-0.324050717870759;15207;0;;
27366;1.21415411555369;-0.0585743801291874;0.711433880643741;-0.035993118430507;-0.750376385432437;-0.736641111271166;-0.267097418055793;-0.0562658320581883;0.347428283620424;-0.262291467970693;0.310675034653642;0.491802453330653;0.195628135029886;0.149681894058326;1.46445279692517;0.012139110670482;0.0248571120243917;-0.991299668173892;-0.454227380219947;-0.0951486727351286;-0.0823203765462218;-0.187922862583255;0.163899179716348;0.466856463481629;0.00552524013675624;0.913219395140245;-0.0532104706154305;0.00994019106389362;384;0;;
27368;1.1461654610351;0.184222866421977;1.31400150167222;2.79002772052236;-0.49677013982092;0.690137916118089;-0.547616912888339;0.176964186604108;0.342131753832224;0.355018429375198;-1.63283966462777;0.696411826896928;0.963638798003848;-0.952488319567637;-1.56072765449516;0.127893363003435;-0.233946210535314;-0.270690936284447;-0.385831121523359;-0.105524366611162;0.000520259739653886;0.412873079075968;-0.204051233090928;-0.0440505055106177;0.716839257176318;0.240947273056189;0.0544460963418165;0.0241978318820752;152;0;;
27368;-1.15280623322251;0.525487582871768;3.05767152636679;1.52855148792717;0.020401466731399;0.92677618586946;-0.104562853400166;0.663585997108993;-0.239035514701596;-0.311856340594504;0.250946030188018;0.111327929328742;-1.84083989836744;-0.366261440727783;-2.55544212712832;0.204827688610389;-0.142670720681495;-0.0971074650266544;-1.50892902101411;-0.284592063861049;0.162072843005594;0.578243060759055;-0.371342982523887;0.214223016890856;0.494425846626659;0.0834384195786311;0.0530983779128515;0.0546891442589623;152;0;;
27368;-0.711494001739245;0.785312435627793;1.91821437089264;-0.319681032344481;0.113449238284879;-1.27973571692525;0.728519010740142;-0.114506040001307;-0.511744549878523;-0.731609825509956;-0.219509583570994;0.025429683530869;-0.166286848363206;0.192187224332155;0.438262018704131;0.344076884572425;-0.505409800728548;-0.503533316816904;-0.709482729988741;-0.0828354595834568;-0.138591418722939;-0.555546153013078;-0.0057214508523418;0.687330256229817;-0.210935313382991;-0.0678702358576795;0.032099437069795;0.111370781043613;129;0;;
27369;-1.16011585286439;-0.244176911724937;0.744250181981727;-0.192349651534425;1.15635608233714;-1.93138320422048;0.409670465634533;-0.364716318647913;-0.516156461255228;-0.259294719571055;-0.334931024089649;0.034301359718807;0.180829755923329;0.304218518335327;0.617653121828997;-0.165890975157148;-0.164086621601321;-0.579505843457859;0.310690454079186;-0.209707992272907;-0.0217136944341158;0.0124469402378882;-0.360625211580177;0.514925761699648;0.064193988784105;1.02631704600852;-0.0308449121267814;-0.0836094717693939;529;0;;
27369;-3.0583177691441;3.09920623561012;-4.93255479134891;1.92413800426128;-1.57603201874778;-2.13538305253486;-0.830097636557816;2.22861681602151;-0.312342930369806;-1.05910222065114;-0.0938600757042484;0.140422178793169;-0.174732091425413;-1.87613642037072;1.06837751149683;1.61498568091563;3.79401434663214;1.70415842720114;-0.606898074100944;-0.0491054686803728;-0.111526292389036;-0.485222783351325;-0.00394510518167315;0.0494222747037392;-0.173962240427823;-0.379259585662199;0.171872023496099;-0.236165524179381;9999;0;;
27380;0.860169701202886;-1.76458720144007;0.850471678881471;-0.221160524252648;-1.61357767303776;0.548778139957669;-0.986876616318059;0.0851136653896067;0.377349999391608;0.151541692991677;-1.60936599563533;0.114297557774451;1.20989036193726;-1.40516173178376;-1.13590007458387;0.85661278566737;0.467217722963548;-1.22348394036437;1.18547372040524;0.675874854139922;0.208656036468789;0.336549093717945;-0.408924167249707;-0.358841560657253;0.490804287484163;-0.098103213072548;0.0289149917565929;0.0670653774169348;276;0;;
27380;0.928115728306234;-0.557571374301278;1.16912972652188;0.892856712667918;-1.38240049032906;-0.561149541440472;-0.45466505383619;-0.0159279240254954;0.797882121040441;-0.249531869114006;-0.336134675198525;0.422146109749514;0.0658049735221224;-0.261738331573415;0.64409320345858;0.254781952911994;-0.196094805931923;-0.0688360439362305;-0.392104295435118;0.161361402357784;0.191796306499672;0.421738156171128;-0.125516565719219;0.779671488788381;0.237165845630434;0.539143450438204;-0.0186243838417568;0.0491916881774449;136;0;;
27382;-1.78644346820606;1.75491934593307;0.393205019763021;-0.241236318442297;0.00256561410636555;-0.422191592562613;0.426570024900271;0.304230012618203;0.519351640424848;0.796218899365999;-0.333680360609178;-0.235838526013543;-0.218956118180307;-0.556745704071165;1.29991080747109;0.180829333624755;0.193458188477236;-0.483375773217827;-0.414372304444774;0.433419958793269;-0.413853147381745;-0.743313318966871;0.0907152791434293;-0.361462063098597;0.014644602942861;0.109767907119754;0.275542987771007;0.0846720521694481;1799;0;;
27384;-0.59319708950238;1.26388549337439;1.18984818275541;0.0163266611644663;0.0238952119641339;-1.02474607942857;0.672672640003361;-0.0593503863847428;-0.200352216597759;-0.198410010526509;-0.192864907273852;-0.0672520929031655;0.12198868870399;-0.499455476521603;0.910861248700851;0.362262150290906;-0.00191678573359575;-0.153136626178184;-0.118247291292368;0.245373454206588;-0.293268447411068;-0.713641493107557;0.00191890360437644;0.324838598130563;-0.106132604711056;0.0769116154179295;0.347908955791044;0.167123156735232;198;0;;
27385;-0.402080676131044;0.556043751015501;-0.0673194244980855;-0.0481429537514931;2.52850430598115;3.61651522136136;0.261119151058759;0.858133796958892;-0.931251238536046;-0.204948238839027;-0.187039677331265;-0.361671676100827;-0.00773402077386546;0.476695044954137;1.52447890163095;-0.0738127048808441;-0.525957153868803;0.592464376265507;1.12023691519923;0.348217818390046;0.0593653729788118;-0.089363847822381;-0.213979265779682;1.00236940372033;0.73528738683956;-0.1306534762925;-0.00866593612185107;-0.0110924761356305;62;0;;
27397;1.36896746810837;-0.722785085231648;-1.21708238788434;-0.995271799465458;1.55183277680621;3.52947410902312;-0.892520050275574;0.803606249621794;-0.782608791512616;0.686213746090338;-0.696084539225865;-0.0659979989413712;0.103411529975895;-0.00507582432634481;-0.242675622041325;-1.56145544623821;-0.166796922921239;1.10335747465191;-0.179001892043144;-0.368171052655875;-0.561734183574538;-1.15206790594614;-0.029025092400715;1.00742870538723;0.622418452452337;0.382656230553237;-0.00637505640278755;0.00957746753393569;28;0;;
27500;1.31343282177168;0.151784212599784;0.139537992434857;0.435355379350477;-0.157782560786961;-0.534374031318596;-0.0156096084480066;-0.0996747753491259;0.243302904410033;-0.038368216261613;-1.12464098277094;-0.40297349725405;-0.469610109388166;0.375103282575488;1.19575305901107;0.591385984769093;-0.67446810418982;-0.153894668152727;0.20251538572245;-0.120318393631139;-0.321649170985359;-0.976575682909776;0.0416397715827883;-0.486148913170236;0.296827425195042;0.149429170123733;-0.0367582029698805;0.00898404902566483;449;0;;
27784;0.288028928428076;0.965681439446855;-1.45949519977085;1.92186300234526;-1.91241402974899;-1.13028190025527;-2.81426265960526;0.648663224885543;-0.695262639845074;-3.46568908576121;2.35161910622909;-3.82670531942496;-0.767569849115369;-4.8528669146236;1.66486300420352;-2.61736133003734;-4.83555830647772;-1.92175160139324;-0.385884175181753;0.330916894188196;0.603127128021142;0.380690182113136;-0.0641251755885565;0.271380100640141;0.33721953478356;0.626155869423677;0.565124825956713;0.305925255390835;2336;1;;
27901;1.14567700954396;0.175797210079669;0.12497416437198;0.893793263563854;0.0871973871187103;0.0141314706436764;0.0331123983782445;0.0869879921989113;-0.211581509070824;0.141157907269504;1.17839414877723;0.683076461836537;-0.369006344886918;0.662826756461373;0.532767354182668;0.0660381525480108;-0.498676396762007;0.0450062171490257;-0.319608697597948;-0.137309105254211;0.0926541307414619;0.25701712291973;-0.134758822095565;-0.30368763617258;0.610820417278784;-0.296690425076273;0.0203975614510211;0.00595038237440284;2272;0;;
27903;1.34903503406059;-0.583580776807769;0.168426681532093;-0.57021647371967;-0.996104650197043;-0.91827004486977;-0.430598594938923;-0.104880401308043;-0.870219081391323;0.777968154028808;1.20722188129041;-0.302460096050239;-1.18544594203956;0.224331790875154;-0.829753464793524;0.712003790345941;0.507145601065703;-1.10259362766715;1.03103716850076;-1.63725461393895e-06;0.208915985488499;0.54839113404968;-0.147202316859243;0.558572003547735;0.691536617418207;-0.0924110766321938;-0.0215419253887544;-0.00492138086026702;20;0;;
27905;1.4207384274693;-1.09425128943742;0.656305399303554;-1.45400333238176;-1.56364795898782;-0.345731019424399;-1.21811861198415;0.128614237611308;-1.93079443483772;1.57832388219324;1.49588522400358;-0.609065321716893;-0.817714388009519;0.159499787674214;0.325599231033093;-0.369905639940086;0.64090694719816;-0.115536166956477;-0.289593740172799;-0.442910429284956;-0.379370119385697;-0.799815541080036;0.27561531748315;0.135110558027357;-0.0486637004963632;-0.476230129577571;0.0419139503972781;0.0131465329776387;7;0;;
27909;1.15180173514858;0.125140880170912;-0.0218870402386958;0.582930190764899;-0.248110744908586;-1.22640364732986;0.515518169474222;-0.342156823978746;-0.200016783213219;-0.0880904708143574;-0.20571498751937;0.300972961803835;0.0745347142281462;0.490119752688672;0.76641675684267;0.0360052697476559;-0.251404454943833;-0.869454738473393;0.0886457991313199;0.0385566546192198;-0.34247319891086;-1.17621191870226;0.0861045035796929;0.384530641117502;0.262803570153279;0.130923271991931;-0.0766933725823841;0.0214863258348886;7495;0;;
28143;-27.1436784229495;15.3658043803315;-28.4074244550982;6.37089534679314;-20.0878775718571;-4.66631306343841;-18.7094788213717;17.9035743750222;-3.72227873753244;-8.12096173759343;4.41994345577668;-6.21094112120869;1.06383739513242;-5.84352838067721;-0.108836449172905;-5.60659732565665;-11.7562556050179;-4.71494676131661;0.783577593799492;1.70388764553958;1.79682638880552;-1.96097371657716;-0.90224745220798;0.144011442167384;2.02438803943008;-0.204214065769385;1.33215305903359;0.385890728011147;9999;1;;
28150;-1.21757683214553;0.341532842939711;-0.547188604170573;-3.43569986677059;2.06806506903093;2.99846650483093;0.0754324732771975;1.35811076144651;0.888720820778707;-2.04628678459249;-0.778403964971696;0.587596945113413;-0.390299935333504;0.253939203283121;-0.6328972321485;0.035499970967121;-0.794380435118798;0.0601981188421553;-0.317764301852412;0.0056179251896948;-0.169483443780788;-0.643371668714117;-0.0590142981159688;0.970978582391782;0.492970005808895;-1.05961312454732;0.221740185464736;0.0936965270525705;5761;0;;
28153;-5.43721928927139;-6.30500098629884;1.80936066050829;1.71903000301031;5.78789859873032;-4.798639350488;-3.55617443638751;0.616997493103221;-0.191612265190294;0.331719610836705;1.39596410811206;1.17794522676764;0.0762359932131822;0.690770890015635;0.370692816126367;0.205474801465739;-0.450420734504276;0.258768457643619;0.321582013749786;2.14172436983805;0.397484722143542;-1.06470993517445;1.66217595406138;0.45963613577481;-0.167521288109628;-0.0835350569222761;0.0358255789511295;0.329869864567572;132;0;;
28153;0.944237069574208;-1.08136693526048;1.70204771094833;0.598239885121787;-1.68237368716029;0.931106342479305;-1.37695245200188;0.506052607726428;1.9169275969373;-0.470155013427034;-0.0352464772916963;1.16244804656729;-0.46908884300954;-1.03367579250221;-1.9504814069179;-0.0402586001983396;0.0506701052210412;0.445595383037398;0.845775975883378;0.0764906110408273;0.116353284315293;0.617881706811996;-0.233069918276831;0.121407180442899;0.306519806798824;1.04841040549532;0.0123807205791068;0.0241786639761527;9604;0;;
28153;-0.774010918265525;1.40597143936122;1.08404808561221;0.333017930528815;0.652845025004534;-0.78582202832962;1.42342595274837;-0.617959223360243;0.021710036500031;0.850660867415905;0.159718895028411;-0.303025970987546;-0.66297051538757;-0.0380132532887782;0.853391881975868;-0.908326162947159;-0.112359007699666;-0.807966995973478;-0.638196479857051;0.199878398096971;-0.00656470310823952;0.372635454099466;-0.275320832178098;0.392889276363156;0.305086326401534;-0.399934802094767;-0.363161068836171;-0.302352730845194;89;0;;
28159;-0.103527302615503;0.830021026697968;1.33503367616015;0.480338006570707;0.336454354857241;-0.941355718542333;0.827481615372148;-0.392332660275496;-0.479928417232549;-0.265500410397899;-0.0359119728747393;0.153711502660924;0.792673014456952;-0.638217183215493;1.11677328246792;-0.00543628860383038;0.0790688524961512;-0.124627756602239;0.574651383804011;0.198943472774078;-0.164183241510013;-0.305871649198442;0.117098662442083;0.364395762867655;-0.977178543705652;0.0123015374842279;0.00295661885108997;-0.0152782395643109;1199;0;;
28168;-3.264434108548;2.66959687651168;-0.238570179824174;0.731644745376959;-0.524078984004399;0.33591313030159;-0.0829235639890336;0.956692217731627;1.11228990399642;2.63608243078667;0.71030938277714;0.70993210695271;-0.657464482679351;0.0308991254223229;-0.26535280910748;-0.935304353045007;0.403818836998693;-0.122161552279463;0.909162901205965;0.905672610259986;-0.304092048621738;0.126863069065183;-0.164517643800803;-0.320892573585935;0.282510484719094;-0.274233564116596;0.27382481468187;-0.132475172490425;15;0;;
28178;0.790514118920696;-0.646361952178206;-0.166180215868364;0.160709196507269;-0.551336347389317;-0.914196492566474;0.50850955607267;-0.20924352396789;-0.294588587445901;-0.0676185794219881;1.48177128533514;0.752284441862223;-0.421958146966393;0.75650253664032;0.225801556714104;0.365080294453498;-0.423428758963101;-0.414683044270146;0.495888308459002;0.403213523355121;-0.250632263937133;-1.38105522622726;-0.0117648648823717;0.351209256716505;-0.0317762134281203;0.580302772238914;-0.153186658245104;0.0348054896468095;249;0;;
28190;-2.08916545749753;-0.806920296629241;3.00593596520764;-0.0934249226797707;-0.924391987301603;0.13327020506636;-1.56479615097013;1.16669362079357;1.56666772010034;-1.33956261202341;-1.43735005210613;0.14282016938122;-1.5177308811786;-0.80845628243249;-1.5040077482575;-0.39441406444644;0.875088326124189;-0.503711554966344;-0.489640159942537;0.134312933486549;0.20026075036003;0.594330325269721;-0.265285319028078;0.510375838679485;0.207289216216506;1.20126613665687;0.184065961858339;-0.106403995176204;75;0;;
28193;1.2192663844419;-0.887434862144448;0.90221711278413;-0.632153295378227;-1.37834191395541;-0.237660029301148;-1.02347556353327;0.0573114125006395;-0.414037511137042;0.536024950722621;-0.0901205378612412;-0.527249228233325;0.340963164422725;-0.414659285590988;1.36958268997741;1.19231552831167;0.33406218118595;-1.29547566584725;-0.154313168482585;0.179571916721686;0.44466127827333;1.14381610029445;-0.124114957769186;0.133996367745075;0.334383391969418;-0.0263314448840847;0.0432750915538308;0.0327226394234302;6999;0;;
28195;1.16738947277284;0.0858685858681376;0.769585923110452;1.24515161365006;-0.449152496179615;0.0470073695471904;-0.301965919038408;0.173758861480754;0.358087436952303;0.0583514472815041;0.587664517454135;0.776098821656736;-0.6760239419578;0.177037485676598;-0.730512344098724;0.196707319807053;-0.463837191101688;0.107323963155216;0.418712972564649;-0.177433271022858;-0.321546850876517;-0.823504432860774;0.0698081734597376;-0.0588272789970413;0.359646225350729;-0.618148789585283;0.0388581870140379;0.0171517956884994;299;0;;
